frame,label,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,landmark_21_x,landmark_21_y,landmark_21_z,landmark_22_x,landmark_22_y,landmark_22_z,landmark_23_x,landmark_23_y,landmark_23_z,landmark_24_x,landmark_24_y,landmark_24_z,landmark_25_x,landmark_25_y,landmark_25_z,landmark_26_x,landmark_26_y,landmark_26_z,landmark_27_x,landmark_27_y,landmark_27_z,landmark_28_x,landmark_28_y,landmark_28_z,landmark_29_x,landmark_29_y,landmark_29_z,landmark_30_x,landmark_30_y,landmark_30_z,landmark_31_x,landmark_31_y,landmark_31_z,landmark_32_x,landmark_32_y,landmark_32_z
31.0,girar,0.5195746421813965,0.1147487089037895,-0.5911514759063721,0.5244017839431763,0.0979068800806999,-0.5519448518753052,0.5326786637306213,0.0982298180460929,-0.5519744753837585,0.537085235118866,0.0985036343336105,-0.5519309639930725,0.4957698583602905,0.0956390276551246,-0.6055961847305298,0.4822805225849151,0.0948641598224639,-0.6056618094444275,0.4671119451522827,0.094584435224533,-0.6057063937187195,0.5029358267784119,0.1047692149877548,-0.3064403831958771,0.4254312217235565,0.103902980685234,-0.5526874661445618,0.527344822883606,0.1370753645896911,-0.4907465577125549,0.4935873448848724,0.1363792568445205,-0.5622721314430237,0.5658385753631592,0.2362904548645019,-0.0824263915419578,0.2678292095661163,0.2310035228729248,-0.560522198677063,0.5856911540031433,0.3731171190738678,0.0987620055675506,0.2391389012336731,0.3719974458217621,-0.5982046723365784,0.6135873794555664,0.4848063886165619,-0.0920368656516075,0.2528014779090881,0.4937281012535095,-0.718967616558075,0.6318625211715698,0.5246858596801758,-0.1544605791568756,0.2399125844240188,0.5355112552642822,-0.810258686542511,0.6206554174423218,0.5255745053291321,-0.2430396527051925,0.2688857614994049,0.5358789563179016,-0.8758857846260071,0.608792781829834,0.5163037180900574,-0.1328405737876892,0.2775709927082062,0.5240832567214966,-0.7466596961021423,0.5035418272018433,0.5012684464454651,0.151907667517662,0.3451680243015289,0.5033136606216431,-0.1520493328571319,0.5186144113540649,0.6968063712120056,0.3702582120895386,0.3449538350105285,0.7035592794418335,-0.0324660688638687,0.5290517210960388,0.8371368646621704,0.8387877345085144,0.3080466389656067,0.8685300350189209,0.3886644840240478,0.5074590444564819,0.8546181917190552,0.8708093762397766,0.2762531042098999,0.8916317820549011,0.4206730127334595,0.5950754880905151,0.9051061868667604,0.6599450707435608,0.3733793497085571,0.9465225338935852,0.0938467234373092
33.0,girar,0.523476779460907,0.1144721731543541,-0.5707257390022278,0.5245421528816223,0.096308521926403,-0.5357243418693542,0.5325872302055359,0.0963484123349189,-0.5357332229614258,0.5359007716178894,0.0963956266641616,-0.535692036151886,0.4999487996101379,0.0942521020770073,-0.5787192583084106,0.4874429702758789,0.0933437272906303,-0.5787428617477417,0.4729497730731964,0.0927556455135345,-0.5787475109100342,0.49897500872612,0.1021521240472793,-0.2644696533679962,0.4266835451126098,0.1014033704996109,-0.5318335890769958,0.5270833969116211,0.1362143605947494,-0.4896730184555053,0.4974825382232666,0.1352192014455795,-0.5386052131652832,0.5453589558601379,0.2347074598073959,-0.020985685288906,0.2696967422962188,0.2238006442785263,-0.5733016133308411,0.5648631453514099,0.3722554743289947,0.1466815918684005,0.2351971268653869,0.3680539131164551,-0.6430444717407227,0.5935816168785095,0.4817439913749695,-0.0294598378241062,0.2509590983390808,0.4945040345191955,-0.7571489810943604,0.6076619029045105,0.5196394324302673,-0.0853686332702636,0.2414714992046356,0.5377797484397888,-0.8521228432655334,0.5964953899383545,0.5205503106117249,-0.1747423857450485,0.2708613276481628,0.5374531149864197,-0.9061682224273682,0.5842818021774292,0.5113998055458069,-0.071254126727581,0.278943806886673,0.5249962210655212,-0.7804133296012878,0.4826594591140747,0.5040414929389954,0.1812280416488647,0.3335790634155273,0.5066527128219604,-0.1813268512487411,0.5127494931221008,0.6965040564537048,0.4586320519447326,0.3291067481040954,0.7063305377960205,-0.0274824872612953,0.499309629201889,0.8353947401046753,0.865169882774353,0.304673284292221,0.8681954145431519,0.3902758657932281,0.4706783592700958,0.8541343808174133,0.8916544914245605,0.2754228115081787,0.8919962644577026,0.4200896024703979,0.6074077486991882,0.8944985270500183,0.7052322626113892,0.3762840926647186,0.9472640752792358,0.098275788128376
35.0,girar,0.5336145162582397,0.114210233092308,-0.3831203877925873,0.5277217626571655,0.0952429324388504,-0.3482536375522613,0.5328311324119568,0.0951816290616989,-0.3483222126960754,0.5358749628067017,0.0951725542545318,-0.3483087420463562,0.5100821852684021,0.0933286175131797,-0.4180702567100525,0.5000986456871033,0.0922211855649948,-0.4181014597415924,0.4875445961952209,0.0913540944457054,-0.4181133210659027,0.4944318532943725,0.1009962409734726,-0.1316215842962265,0.43089359998703,0.0993565991520881,-0.4639541208744049,0.5275304317474365,0.1358638852834701,-0.2988621890544891,0.5048249959945679,0.1340822130441665,-0.3917586207389831,0.5216729640960693,0.2306985259056091,0.0801553204655647,0.2787181437015533,0.2180857509374618,-0.5148963332176208,0.5375930666923523,0.3696160614490509,0.2497136443853378,0.2408462762832641,0.3676786422729492,-0.5737899541854858,0.5581059455871582,0.4784585535526275,0.1447420120239257,0.2548171877861023,0.4984252154827118,-0.6450433731079102,0.5748153328895569,0.5136536955833435,0.104578673839569,0.2437018007040023,0.5406283736228943,-0.7225760221481323,0.5681741237640381,0.5152493119239807,0.0279523078352212,0.2742006778717041,0.5413886904716492,-0.7742040753364563,0.5559877753257751,0.5055946111679077,0.1087366715073585,0.2849220335483551,0.5285471677780151,-0.6654353141784668,0.4705254733562469,0.5043362379074097,0.1743753403425216,0.3392560184001922,0.5061849355697632,-0.1743342727422714,0.5025350451469421,0.6867544651031494,0.400009423494339,0.3198098838329315,0.7046564817428589,-0.0626281723380088,0.4577034413814544,0.8329612016677856,0.7884522080421448,0.2978644967079162,0.8673877716064453,0.1533940136432647,0.4184246957302093,0.8534291386604309,0.7656794786453247,0.2683629691600799,0.8927353024482727,0.1587114930152893,0.6031226515769958,0.8792421221733093,0.5877514481544495,0.3767663240432739,0.9462713003158568,-0.1052724942564964
37.0,girar,0.545782208442688,0.1151973158121109,-0.2788553833961487,0.5363988280296326,0.0956448316574096,-0.2440846413373947,0.5373632907867432,0.0954871475696563,-0.2441841959953308,0.5376526117324829,0.0953240394592285,-0.2441926151514053,0.5257999897003174,0.0937176421284675,-0.3193240761756897,0.5176070332527161,0.0925049856305122,-0.3193513453006744,0.5069522261619568,0.0914701670408248,-0.3193937242031097,0.4939089119434356,0.1014771163463592,-0.0412022545933723,0.4477638006210327,0.0992711037397384,-0.415560245513916,0.5308333039283752,0.1361960023641586,-0.1970688998699188,0.5163500308990479,0.1344602555036544,-0.2974290549755096,0.5059131979942322,0.2281624227762222,0.168272390961647,0.2840749621391296,0.21043461561203,-0.4943531155586242,0.5114363431930542,0.3684878945350647,0.3238937556743622,0.2508022487163543,0.3664531707763672,-0.5752547383308411,0.5386479496955872,0.4783060848712921,0.2438612133264541,0.2618301808834076,0.4993138015270233,-0.6225338578224182,0.5535650253295898,0.5117270946502686,0.2166701108217239,0.2505658864974975,0.5407854318618774,-0.6941876411437988,0.5505531430244446,0.5131632089614868,0.1442069262266159,0.2775239050388336,0.541231095790863,-0.7378410696983337,0.5388163924217224,0.5038236975669861,0.2087915986776352,0.2855285704135895,0.5288301706314087,-0.6387287378311157,0.4609688222408294,0.5055028796195984,0.1795534193515777,0.3438846468925476,0.5067002177238464,-0.179375559091568,0.4904570877552032,0.6830734610557556,0.3648882508277893,0.3215212821960449,0.7035756707191467,-0.0828329697251319,0.4352410435676574,0.8298134207725525,0.6345588564872742,0.2993059456348419,0.866904079914093,0.1090134903788566,0.3967969119548797,0.8512783646583557,0.6347622275352478,0.27286097407341,0.8919597268104553,0.112378105521202,0.5893581509590149,0.8654816150665283,0.5166181325912476,0.3796928226947784,0.9463199377059937,-0.1480422765016555
39.0,girar,0.5620049238204956,0.1160011813044548,-0.308137446641922,0.5490105152130127,0.0959315970540046,-0.2727028727531433,0.5470111966133118,0.0956304743885994,-0.2727986574172973,0.5444306135177612,0.0953527688980102,-0.2727875709533691,0.5420005321502686,0.0944330021739006,-0.3536770939826965,0.5346865057945251,0.0932763293385505,-0.3537532985210418,0.5258504152297974,0.0922261774539947,-0.353848785161972,0.4968599081039428,0.1018219888210296,-0.0669097006320953,0.4685355126857757,0.0995362177491188,-0.4436335563659668,0.5445572733879089,0.1366372406482696,-0.2236978560686111,0.5356555581092834,0.1351759284734726,-0.33058762550354,0.485565572977066,0.2267033159732818,0.1736087650060653,0.3095939457416534,0.2094429284334182,-0.5861940383911133,0.4749329090118408,0.3686024844646454,0.3008719086647033,0.2529330551624298,0.365715354681015,-0.6875019073486328,0.5161271095275879,0.4784182012081146,0.1837263405323028,0.2948783338069916,0.5015074014663696,-0.7015950679779053,0.5334537029266357,0.5127927660942078,0.1603154093027115,0.2834526300430298,0.5434504747390747,-0.7759749293327332,0.5331951379776001,0.513763964176178,0.0862591117620468,0.3173635900020599,0.5429796576499939,-0.7986805438995361,0.5201594233512878,0.5042778253555298,0.1458961516618728,0.3272272944450378,0.5299178957939148,-0.7087884545326233,0.4487559199333191,0.5092170834541321,0.2085563093423843,0.3468898832798004,0.512123703956604,-0.2082807421684265,0.4759984314441681,0.6800746917724609,0.4258275032043457,0.3228082358837127,0.7054287195205688,-0.0852167829871177,0.4215336143970489,0.826069176197052,0.7063433527946472,0.2992768883705139,0.8710676431655884,0.1255316585302353,0.3852055966854095,0.8487764596939087,0.7164150476455688,0.2711794376373291,0.8975099325180054,0.1296020150184631,0.5579054951667786,0.8573895692825317,0.5964495539665222,0.3885226547718048,0.9454256296157836,-0.143521100282669
41.0,girar,0.5660042762756348,0.1269876509904861,-0.2717370390892029,0.5547875165939331,0.1052763611078262,-0.240507423877716,0.5517598986625671,0.1044009178876876,-0.2406848222017288,0.548011064529419,0.1035211533308029,-0.2407093197107315,0.549576997756958,0.1050017997622489,-0.3246253728866577,0.5431635975837708,0.1039826422929763,-0.3247202336788177,0.5358240604400635,0.1028883308172226,-0.3248801231384277,0.498817890882492,0.1069835424423217,-0.0582242272794246,0.4818518161773681,0.1059978529810905,-0.4389156401157379,0.5488052368164062,0.1450818926095962,-0.194119706749916,0.5411746501922607,0.143684446811676,-0.3045292794704437,0.4519021511077881,0.2243922352790832,0.170720562338829,0.3385281562805176,0.2113924771547317,-0.5807620286941528,0.4210946559906006,0.3685160279273987,0.2584073543548584,0.2954945862293243,0.3680700063705444,-0.6547344923019409,0.4448409080505371,0.4789047241210937,0.1587239354848861,0.3266453444957733,0.5084898471832275,-0.6434321999549866,0.4526111185550689,0.5131100416183472,0.1391940116882324,0.3162360191345215,0.550695538520813,-0.7218877077102661,0.4559346139431,0.5140333771705627,0.0806840732693672,0.3463861346244812,0.5512044429779053,-0.7443621158599854,0.4480758309364319,0.5046508312225342,0.1263811588287353,0.3568052649497986,0.53678297996521,-0.6699325442314148,0.4460043609142303,0.5092024207115173,0.2105704247951507,0.3473776578903198,0.5124905705451965,-0.2102752327919006,0.4607410132884979,0.6803483963012695,0.409830242395401,0.3278922736644745,0.705024778842926,-0.0777821615338325,0.4064692258834839,0.82628333568573,0.7041919827461243,0.2999967038631439,0.8724564909934998,0.1891495883464813,0.3696933090686798,0.8489769697189331,0.7054780125617981,0.2705297172069549,0.8989782929420471,0.1983963400125503,0.5240999460220337,0.8556417226791382,0.5732564926147461,0.3906851410865783,0.9447320699691772,-0.0694242864847183
43.0,girar,0.569396436214447,0.1347579956054687,-0.3108919858932495,0.558625340461731,0.1135734245181083,-0.2807526588439941,0.5554342269897461,0.1125509589910507,-0.2808870375156402,0.5512446165084839,0.1113987937569618,-0.2808812856674194,0.5545814633369446,0.1136796176433563,-0.3620175123214721,0.5485978722572327,0.112829104065895,-0.3621100783348083,0.5415492653846741,0.1118065118789672,-0.3622535467147827,0.5003677606582642,0.1130451932549476,-0.0961546674370765,0.4883765876293182,0.1136189550161361,-0.4931026995182037,0.5536755323410034,0.1528222560882568,-0.2316216826438903,0.5463535785675049,0.1519433557987213,-0.337872713804245,0.4336291253566742,0.2232445627450943,0.1444941759109497,0.3746755123138428,0.2120643407106399,-0.6473361849784851,0.4152388572692871,0.3687304258346557,0.2315071374177932,0.3320420086383819,0.3744670450687408,-0.7274807691574097,0.430801123380661,0.4822762906551361,0.1394232362508773,0.3724807798862457,0.5148890614509583,-0.6656897068023682,0.4347709119319916,0.5158999562263489,0.1226622387766838,0.375371515750885,0.553482711315155,-0.7363209128379822,0.440936803817749,0.5168046355247498,0.068369835615158,0.4027520716190338,0.5529734492301941,-0.7419672012329102,0.4344100952148437,0.5067789554595947,0.1094069331884384,0.404196947813034,0.5396703481674194,-0.6685390472412109,0.4441043138504028,0.5102531909942627,0.2325538694858551,0.360807716846466,0.5138302445411682,-0.2323705404996872,0.447139024734497,0.6801026463508606,0.4836785793304443,0.3527269065380096,0.7045485377311707,-0.0415562093257904,0.3998143374919891,0.8262520432472229,0.8054125905036926,0.3017521798610687,0.8731061816215515,0.2200333625078201,0.3659422099590301,0.8473398685455322,0.8234125375747681,0.2656600773334503,0.899614155292511,0.2301708310842514,0.5197161436080933,0.8500627279281616,0.722931444644928,0.3976357877254486,0.9466558694839478,0.0201424080878496
45.0,girar,0.5735515356063843,0.1416051387786865,-0.2200417965650558,0.5596040487289429,0.1202864944934845,-0.1949513256549835,0.5559294819831848,0.1191318035125732,-0.1950926780700683,0.5513204336166382,0.1178032457828521,-0.1950796395540237,0.5579490661621094,0.1207905709743499,-0.2790055572986603,0.5535189509391785,0.120105005800724,-0.2790662050247192,0.5480911731719971,0.1192739382386207,-0.2792553007602691,0.500393271446228,0.1192451566457748,-0.0462041459977626,0.4991331398487091,0.1214589029550552,-0.4546130001544952,0.557070255279541,0.1583773642778396,-0.1516490429639816,0.552691638469696,0.1575292944908142,-0.2610296010971069,0.3967712819576263,0.2215790003538131,0.1941473633050918,0.4149634540081024,0.2121993601322174,-0.5884753465652466,0.3866488039493561,0.3646599650382995,0.2471876889467239,0.3994427919387817,0.3749831616878509,-0.6667454242706299,0.423744797706604,0.4823587834835052,0.1933771073818206,0.444836676120758,0.5125827789306641,-0.625380277633667,0.4235925674438476,0.5153663754463196,0.2009085118770599,0.4494019746780395,0.5523490905761719,-0.6710138916969299,0.4333853125572204,0.51785808801651,0.1497416347265243,0.4635736346244812,0.5525089502334595,-0.6475340723991394,0.4334135353565216,0.5070384740829468,0.1664626002311706,0.461259514093399,0.5383481383323669,-0.6049549579620361,0.4306999444961548,0.5073412656784058,0.2339731156826019,0.401322603225708,0.5133942365646362,-0.233995109796524,0.4535822868347168,0.6761443018913269,0.4331706166267395,0.4085020720958709,0.7021655440330505,-0.0615834556519985,0.3989020586013794,0.8227855563163757,0.7841790914535522,0.3089419603347778,0.8700407147407532,0.1562536805868148,0.3630132675170898,0.8430809378623962,0.7855857014656067,0.2704732716083526,0.894907534122467,0.1658321768045425,0.5184886455535889,0.8444637060165405,0.6620709300041199,0.4109367728233337,0.941744029521942,-0.0067796981893479
47.0,girar,0.5773526430130005,0.1425816714763641,-0.1777379959821701,0.5607920289039612,0.1221072971820831,-0.1528456360101699,0.5567891597747803,0.1209924221038818,-0.15297432243824,0.5518293380737305,0.1197507828474044,-0.1529314070940017,0.5599837899208069,0.1227166876196861,-0.2345157414674759,0.5560652613639832,0.1221714466810226,-0.2345185577869415,0.5512027740478516,0.1215317398309707,-0.2346554845571518,0.5010324120521545,0.1222828552126884,-0.0094143031165003,0.5061748027801514,0.1251256167888641,-0.3894594311714172,0.5613431334495544,0.15910205245018,-0.1099569946527481,0.5586573481559753,0.1584232002496719,-0.2160937190055847,0.3998841345310211,0.2211000472307205,0.2178142070770263,0.4449163973331451,0.212416410446167,-0.5673010945320129,0.3726857602596283,0.3647309839725494,0.2649759948253631,0.4314347803592682,0.3746441602706909,-0.6301206946372986,0.4227747321128845,0.4842196404933929,0.2376679331064224,0.4849956929683685,0.5121302604675293,-0.5779135227203369,0.4203206896781921,0.5184954404830933,0.2528489232063293,0.4940509498119354,0.5521263480186462,-0.6296983957290649,0.4372507929801941,0.522926390171051,0.2014442533254623,0.5024710893630981,0.5523039102554321,-0.6029629111289978,0.4368743002414703,0.5106014013290405,0.2132377326488495,0.4984548389911651,0.5375744700431824,-0.5592073202133179,0.4196875691413879,0.5037359595298767,0.2339695394039154,0.4459839761257171,0.5116693377494812,-0.2342137992382049,0.4469808936119079,0.6695154905319214,0.418607622385025,0.482218474149704,0.6905122995376587,-0.0584622286260128,0.3912737965583801,0.8202199339866638,0.7598720788955688,0.3442110419273376,0.8598356246948242,0.1867561489343643,0.3496460914611816,0.8422943949699402,0.7573845982551575,0.2854861915111542,0.8883369565010071,0.2008177638053894,0.518517255783081,0.8429615497589111,0.6445545554161072,0.4670643806457519,0.909154176712036,0.0745853707194328
49.0,girar,0.5795353055000305,0.1453097015619278,-0.1071934476494789,0.5622643232345581,0.1251835972070694,-0.0906420275568962,0.5579258799552917,0.124014526605606,-0.0907031148672103,0.5525931715965271,0.1227700412273407,-0.0906570702791214,0.5623530149459839,0.1257167607545852,-0.1686603277921676,0.5589112043380737,0.125090554356575,-0.1686167865991592,0.5546944737434387,0.1244759187102317,-0.1687023937702179,0.5012776255607605,0.1253294348716735,0.0163214225322008,0.5139280557632446,0.1283910721540451,-0.3393042683601379,0.5640420913696289,0.1612684577703476,-0.052347645163536,0.5622738599777222,0.1608769446611404,-0.1537128239870071,0.3847221732139587,0.2212009131908416,0.2250190526247024,0.4747591316699981,0.2128829061985016,-0.5244843363761902,0.3562022745609283,0.363195538520813,0.2789977788925171,0.4680419564247131,0.3743612468242645,-0.5751422047615051,0.4209007024765014,0.4803621172904968,0.2663993239402771,0.5250609517097473,0.5110493302345276,-0.447216272354126,0.4095819294452667,0.504959762096405,0.2857656180858612,0.5389769077301025,0.5477050542831421,-0.4916462004184723,0.448455810546875,0.5140103101730347,0.2358197569847107,0.5426093339920044,0.547061562538147,-0.4740713536739349,0.4447813332080841,0.5048604607582092,0.2436947077512741,0.5360525846481323,0.5358448624610901,-0.4343430995941162,0.4029364585876465,0.502731442451477,0.2329975068569183,0.4725719690322876,0.5099495053291321,-0.2334709018468856,0.439327597618103,0.666146993637085,0.4310095310211181,0.5300206542015076,0.6798732280731201,-0.0559002459049224,0.4007216989994049,0.8198368549346924,0.7432063817977905,0.3979483246803283,0.8551581501960754,0.1968757063150406,0.3600179255008697,0.8431011438369751,0.7394416332244873,0.3413658440113067,0.8858058452606201,0.2070733308792114,0.5234705805778503,0.8413631916046143,0.6550371050834656,0.5274500250816345,0.8927558660507202,0.14598149061203
51.0,girar,0.5759941339492798,0.1446521431207656,-0.0006140482728369,0.5616008639335632,0.1248898059129715,0.0042142733000218,0.5562666058540344,0.1238953322172164,0.0041899601928889,0.5495955944061279,0.1229210272431373,0.0041553103365004,0.559707760810852,0.1249664574861526,-0.0651909485459327,0.556935727596283,0.1241709664463996,-0.0650668367743492,0.554165244102478,0.1234177500009536,-0.0650959759950637,0.5018423199653625,0.1258944869041443,0.062207568436861,0.5232045650482178,0.1275641471147537,-0.2509869933128357,0.5626325011253357,0.1595306992530822,0.0374072268605232,0.5589575171470642,0.1590686440467834,-0.0525262653827667,0.3807885348796844,0.2203777432441711,0.2381922453641891,0.4969485104084015,0.2085120975971222,-0.4295658767223358,0.3536776006221771,0.3597778081893921,0.2939888536930084,0.5073609352111816,0.3701902329921722,-0.4319116175174713,0.4038038253784179,0.4655192196369171,0.3100786805152893,0.5615482330322266,0.5065167546272278,-0.2359321415424347,0.4121909737586975,0.4950756430625915,0.3305665552616119,0.5796595811843872,0.5419694185256958,-0.2550892829895019,0.4361029863357544,0.4993418157100677,0.2916862666606903,0.5796118974685669,0.5403868556022644,-0.2413185983896255,0.4367688000202179,0.4922388195991516,0.292269229888916,0.5698167085647583,0.530259907245636,-0.2222957164049148,0.3962333798408508,0.4976506531238556,0.2257004827260971,0.4834214448928833,0.5004386305809021,-0.2257444411516189,0.427261620759964,0.6621716618537903,0.426630824804306,0.5463902950286865,0.6720533967018127,-0.0184018146246671,0.4041884243488312,0.8207069635391235,0.6183581352233887,0.4649558067321777,0.8470484018325806,0.2199210524559021,0.366797924041748,0.852605402469635,0.6264064908027649,0.4156662821769714,0.8804625272750854,0.241682544350624,0.5250876545906067,0.8452813625335693,0.5754759311676025,0.6022385954856873,0.881971001625061,0.1792295426130294
53.0,girar,0.5743488073348999,0.1438670307397842,0.1451385170221328,0.5543921589851379,0.1242531016469001,0.1348727494478225,0.5460271835327148,0.1234261915087699,0.1348198503255844,0.5375216603279114,0.1226919740438461,0.1347302943468094,0.5579686164855957,0.1240706592798233,0.0738278105854988,0.5572377443313599,0.1232225075364112,0.0739057958126068,0.5577318668365479,0.1224725320935249,0.0738426595926284,0.4998276233673095,0.1259010881185531,0.119508147239685,0.539082944393158,0.1273127943277359,-0.1510970443487167,0.5580715537071228,0.1583441644906997,0.1565223485231399,0.5578876733779907,0.1578491181135177,0.0786312445998191,0.3718949556350708,0.2205414474010467,0.2389622181653976,0.5298192501068115,0.2058425396680832,-0.3565437197685241,0.3487372994422912,0.3542812764644623,0.2737541794776916,0.5454274415969849,0.3639008700847626,-0.3591856360435486,0.3886390328407287,0.4512872993946075,0.2885104417800903,0.6077356338500977,0.494355708360672,-0.1363813132047653,0.4018962979316711,0.4779013097286224,0.3086931109428406,0.6280145049095154,0.5332314372062683,-0.1390053778886795,0.4217894077301025,0.4792710840702057,0.2813577651977539,0.6249816417694092,0.5308636426925659,-0.1197760105133056,0.4245244562625885,0.473089724779129,0.2751047611236572,0.6115768551826477,0.518702507019043,-0.1197802200913429,0.3950382173061371,0.4918940663337707,0.2232244163751602,0.4998100996017456,0.4929047226905823,-0.223861277103424,0.4241274893283844,0.6536317467689514,0.3664804100990295,0.5494146347045898,0.6667409539222717,0.0121839446946978,0.4077995419502258,0.820957601070404,0.5291023850440979,0.5517234802246094,0.8488419651985168,0.2030217796564102,0.3676718473434448,0.8574259877204895,0.5381030440330505,0.5211811065673828,0.8822148442268372,0.2192535549402237,0.5231897234916687,0.8371589183807373,0.4779879450798034,0.6518183350563049,0.8629643321037292,0.1307715028524398
55.0,girar,0.5655754208564758,0.1386374831199646,0.2026954442262649,0.5415319204330444,0.1222048327326774,0.1654409319162368,0.5305355787277222,0.1217253133654594,0.1653424948453903,0.5201026201248169,0.1215311586856842,0.1651617735624313,0.5565592050552368,0.1220936775207519,0.1224861592054367,0.557612955570221,0.12150789052248,0.1226089596748352,0.5613954067230225,0.1211196407675743,0.1224726662039756,0.4917537569999695,0.1256702840328216,0.0571397431194782,0.552090048789978,0.126806303858757,-0.1451372802257537,0.5467982292175293,0.1513217091560363,0.1757625937461853,0.5565459728240967,0.1510590016841888,0.1214332431554794,0.3739337027072906,0.2206441611051559,0.1538185477256775,0.563456654548645,0.2061896473169326,-0.3498320281505584,0.3567216992378235,0.3524715602397918,0.2375241070985794,0.5753833651542664,0.3640621900558471,-0.3437308967113495,0.4004664719104767,0.4287562072277069,0.3034618496894836,0.629907488822937,0.4914315342903137,-0.1574328988790512,0.4151271879673004,0.4480420649051666,0.3296213746070862,0.6479104161262512,0.530182957649231,-0.1633484661579132,0.4338612556457519,0.4463056325912475,0.2998886406421661,0.6414919495582581,0.5286235809326172,-0.1528294682502746,0.4357503950595855,0.4409442543983459,0.2925520837306976,0.6291292905807495,0.5164995193481445,-0.1466145515441894,0.3981353640556335,0.485267698764801,0.1859496086835861,0.5208261609077454,0.4850757718086242,-0.1866870671510696,0.4267227053642273,0.6470797061920166,0.3226157426834106,0.5635883212089539,0.6617593169212341,0.0894722193479538,0.4100173413753509,0.8229865431785583,0.5057727098464966,0.6043118834495544,0.843485951423645,0.2775962352752685,0.3738839626312256,0.8618854284286499,0.5170838832855225,0.600854218006134,0.8780229687690735,0.2956434190273285,0.52342689037323,0.8319230675697327,0.4424954652786255,0.6369965672492981,0.8509032726287842,0.2264032959938049
57.0,girar,0.5613400340080261,0.1355521082878112,0.2597077786922455,0.5369898676872253,0.1204543188214302,0.1993323862552642,0.5255585312843323,0.1200995072722435,0.1992349326610565,0.5150622725486755,0.1202273145318031,0.1990085542201995,0.5567160844802856,0.1210139915347099,0.1723498851060867,0.5615450739860535,0.1208242326974868,0.1725179553031921,0.56870037317276,0.1208535805344581,0.1723428964614868,0.4913565814495086,0.1253226846456527,0.0372552163898944,0.5669946074485779,0.125966876745224,-0.1223200485110282,0.5429791212081909,0.1474837660789489,0.2041561156511306,0.5577900409698486,0.1479507982730865,0.1710546016693115,0.3726906180381775,0.2210670858621597,0.0396058559417724,0.6047423481941223,0.2099660485982895,-0.3159036636352539,0.3535395562648773,0.3519142568111419,0.1785661280155182,0.6218493580818176,0.3642930686473846,-0.2538117468357086,0.4017329812049866,0.4199110269546509,0.354650616645813,0.6716802716255188,0.4874273538589477,-0.003395781153813,0.4109587371349334,0.4383659660816192,0.3950344622135162,0.6797996163368225,0.524034857749939,0.0134775256738066,0.4299373626708984,0.4361643195152282,0.3731617927551269,0.6712904572486877,0.5216053128242493,0.0164085794240236,0.4328489005565643,0.4306802153587341,0.3516720533370971,0.6623217463493347,0.5103650689125061,0.0059834183193743,0.4013697206974029,0.4815306961536407,0.1389096081256866,0.5416780114173889,0.4818598628044128,-0.1397335082292556,0.4307221472263336,0.6487144231796265,0.321527749300003,0.5830203294754028,0.6636790037155151,0.1720987558364868,0.4114440977573395,0.8230704665184021,0.5253308415412903,0.627114474773407,0.8435919284820557,0.3831490874290466,0.3792466223239898,0.8617674708366394,0.5405417680740356,0.6125988364219666,0.8758885860443115,0.4071112871170044,0.5101688504219055,0.8240963816642761,0.4818207919597626,0.6367334127426147,0.8412641286849976,0.3718017339706421
